"base_id"	"name"	"type"	"gear_level"	"power"	"level"	"url"	"combat_type"	"stars"	"player"	"Alignment"	"Role"	"Affiliation_1"	"Affiliation_2"	"Affiliation_3"	"Affiliation_4"	"zeta_1"	"zeta_2"	"zeta_3"
"5561"	"PHANTOM2"	"Phantom II"	"ships"	NA	37825	85	NA	2	7	"Rac00n"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5562"	"PHANTOM2"	"Phantom II"	"ships"	NA	38264	85	NA	2	7	"Wes Biriuk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5563"	"PHANTOM2"	"Phantom II"	"ships"	NA	38688	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5564"	"PHANTOM2"	"Phantom II"	"ships"	NA	39408	85	NA	2	7	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5565"	"PHANTOM2"	"Phantom II"	"ships"	NA	39742	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5566"	"PHANTOM2"	"Phantom II"	"ships"	NA	39868	85	NA	2	7	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5567"	"PHANTOM2"	"Phantom II"	"ships"	NA	40693	85	NA	2	7	"D'Artagnan"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5568"	"PHANTOM2"	"Phantom II"	"ships"	NA	40963	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5569"	"PHANTOM2"	"Phantom II"	"ships"	NA	41369	85	NA	2	7	"Code"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5570"	"PHANTOM2"	"Phantom II"	"ships"	NA	41525	85	NA	2	7	"NostraDazmous"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5571"	"PHANTOM2"	"Phantom II"	"ships"	NA	42119	85	NA	2	7	"Kems"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5572"	"PHANTOM2"	"Phantom II"	"ships"	NA	42435	85	NA	2	7	"Martyvu"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5573"	"PHANTOM2"	"Phantom II"	"ships"	NA	42778	85	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5574"	"PHANTOM2"	"Phantom II"	"ships"	NA	42784	80	NA	2	7	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5575"	"PHANTOM2"	"Phantom II"	"ships"	NA	43405	85	NA	2	7	"Cyrus Sophus"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5576"	"PHANTOM2"	"Phantom II"	"ships"	NA	43872	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5577"	"PHANTOM2"	"Phantom II"	"ships"	NA	44732	85	NA	2	7	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5578"	"PHANTOM2"	"Phantom II"	"ships"	NA	49419	85	NA	2	7	"Peps"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5579"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	2420	1	NA	2	2	"Bullet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5580"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	12343	85	NA	2	2	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5581"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	6030	75	NA	2	3	"Wes Biriuk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5582"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	3407	50	NA	2	4	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5583"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	17928	50	NA	2	4	"Kelsier"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5584"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	6986	72	NA	2	5	"Martyvu"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5585"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	9818	53	NA	2	5	"Code"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5586"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	10749	70	NA	2	5	"kallah"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5587"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	20256	85	NA	2	5	"Rac00n"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5588"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	26080	85	NA	2	5	"Kems"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5589"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	1370	1	NA	2	6	"Scrubz"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5590"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	6371	75	NA	2	6	"Blaine"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5591"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	9571	85	NA	2	6	"DJ Harr0w"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5592"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	20038	85	NA	2	6	"Kaos"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5593"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	3501	26	NA	2	7	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5594"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	5397	85	NA	2	7	"Sarith LeKit"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5595"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	8025	85	NA	2	7	"Apathy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5596"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	10477	1	NA	2	7	"Smartinsk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5597"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	10966	85	NA	2	7	"DarthHelmet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5598"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	12451	85	NA	2	7	"Mhann Uhdea"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5599"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	14672	85	NA	2	7	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5600"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	16530	85	NA	2	7	"D'Artagnan"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5601"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	17428	85	NA	2	7	"Tez"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5602"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	17507	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5603"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	17509	85	NA	2	7	"NostraDazmous"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5604"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	20227	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5605"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	23442	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5606"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	25758	85	NA	2	7	"Peps"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5607"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	25803	85	NA	2	7	"Cyrus Sophus"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5608"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	27749	85	NA	2	7	"Zordo"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5609"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	28876	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5610"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	30213	85	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5611"	"BLADEOFDORIN"	"Plo Koon's Jedi Starfighter"	"ships"	NA	32073	85	NA	2	7	"Adam"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5612"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	24324	85	NA	2	3	"Kaos"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5613"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	28720	75	NA	2	3	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5614"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	19383	1	NA	2	4	"Sarith LeKit"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5615"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	20672	70	NA	2	4	"Apathy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5616"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	23215	52	NA	2	4	"Code"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5617"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	24250	85	NA	2	4	"DJ Harr0w"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5618"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	28854	85	NA	2	4	"Martyvu"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5619"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	30068	70	NA	2	4	"kallah"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5620"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	8731	1	NA	2	5	"Smartinsk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5621"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	26191	85	NA	2	5	"Peps"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5622"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	29317	70	NA	2	5	"Zordo"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5623"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	31647	85	NA	2	5	"Kelsier"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5624"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	32389	85	NA	2	5	"D'Artagnan"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5625"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	21375	85	NA	2	6	"NostraDazmous"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5626"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	24866	85	NA	2	6	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5627"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	23199	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5628"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	24625	75	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5629"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	31506	85	NA	2	7	"Cyrus Sophus"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5630"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	32062	85	NA	2	7	"Tez"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5631"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	32451	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5632"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	35644	85	NA	2	7	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5633"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	36110	85	NA	2	7	"DarthHelmet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5634"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	37284	85	NA	2	7	"Kems"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5635"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	37696	85	NA	2	7	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5636"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	38202	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5637"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	39856	85	NA	2	7	"Blaine"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5638"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	39984	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5639"	"XWINGBLACKONE"	"Poe Dameron's X-wing"	"ships"	NA	41402	85	NA	2	7	"Mhann Uhdea"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5640"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	7435	1	NA	2	2	"Scrubz"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5641"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	11160	60	NA	2	2	"Bullet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5642"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	11894	85	NA	2	2	"Blaine"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5643"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	15446	85	NA	2	2	"Wes Biriuk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5644"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	18951	38	NA	2	2	"Kems"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5645"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	24767	70	NA	2	2	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5646"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	8211	39	NA	2	4	"Smartinsk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5647"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	27407	85	NA	2	4	"Adam"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5648"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	26129	85	NA	2	5	"Rac00n"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5649"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	29033	85	NA	2	5	"Kelsier"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5650"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	27322	85	NA	2	6	"Code"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5651"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	33257	85	NA	2	6	"D'Artagnan"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5652"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	16581	60	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5653"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	22954	85	NA	2	7	"Apathy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5654"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	23697	85	NA	2	7	"DarthHelmet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5655"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	26507	85	NA	2	7	"Tez"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5656"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	27038	85	NA	2	7	"NostraDazmous"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5657"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	27038	85	NA	2	7	"Sarith LeKit"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5658"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	27310	85	NA	2	7	"Cyrus Sophus"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5659"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	28671	85	NA	2	7	"Peps"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5660"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	29171	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5661"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	29751	85	NA	2	7	"Zordo"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5662"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	29808	85	NA	2	7	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5663"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	30064	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5664"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	30069	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5665"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	30685	85	NA	2	7	"DJ Harr0w"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5666"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	30960	85	NA	2	7	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5667"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	31725	85	NA	2	7	"Kaos"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5668"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	32688	85	NA	2	7	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5669"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	34749	85	NA	2	7	"Martyvu"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5670"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	35545	85	NA	2	7	"Mhann Uhdea"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5671"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	35991	85	NA	2	7	"kallah"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5672"	"XWINGRESISTANCE"	"Resistance X-wing"	"ships"	NA	36436	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5673"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	18540	1	NA	2	3	"Apathy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5674"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	20618	1	NA	2	3	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5675"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	16397	76	NA	2	4	"Kaos"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5676"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	19722	85	NA	2	4	"Code"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5677"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	28074	85	NA	2	4	"Kelsier"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5678"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	29408	85	NA	2	4	"Rac00n"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5679"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	29696	60	NA	2	4	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5680"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	31002	85	NA	2	4	"Martyvu"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5681"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	33526	85	NA	2	5	"Peps"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5682"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	33649	85	NA	2	5	"Smartinsk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5683"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	33649	85	NA	2	5	"D'Artagnan"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5684"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	33649	85	NA	2	5	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5685"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	34099	85	NA	2	5	"Wes Biriuk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5686"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	34707	85	NA	2	5	"kallah"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5687"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	28172	85	NA	2	6	"Cyrus Sophus"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5688"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	32520	85	NA	2	6	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5689"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	34209	1	NA	2	6	"Mhann Uhdea"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5690"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	36609	85	NA	2	6	"Sarith LeKit"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5691"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	36900	85	NA	2	6	"Blaine"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5692"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	29160	85	NA	2	7	"Tez"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5693"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	30759	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5694"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	37408	85	NA	2	7	"DarthHelmet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5695"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	38202	85	NA	2	7	"Zordo"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5696"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	38499	85	NA	2	7	"Kems"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5697"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	38999	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5698"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	39539	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5699"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	39687	85	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5700"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	39984	85	NA	2	7	"DJ Harr0w"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5701"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	39984	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5702"	"ARC170REX"	"Rex's ARC-170"	"ships"	NA	40160	85	NA	2	7	"NostraDazmous"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5703"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	1674	1	NA	2	3	"Adam"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5704"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	21520	80	NA	2	4	"Bullet"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5705"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	26511	85	NA	2	4	"Oberon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5706"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	32170	60	NA	2	4	"Rac00n"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5707"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	8731	1	NA	2	5	"Mhann Uhdea"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5708"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	26350	85	NA	2	5	"Kelsier"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5709"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	29373	85	NA	2	7	"YimYames"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5710"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	31277	85	NA	2	7	"Blaine"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5711"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	31506	85	NA	2	7	"Sarith LeKit"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5712"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	31779	85	NA	2	7	"DJ Harr0w"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5713"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	33687	85	NA	2	7	"btrie"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5714"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	34024	85	NA	2	7	"lisalala"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5715"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	34281	85	NA	2	7	"boogstien"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5716"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	35968	85	NA	2	7	"Wes Biriuk"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5717"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	36913	85	NA	2	7	"Lexicon"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5718"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	37311	85	NA	2	7	"Rufuska"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5719"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	37608	85	NA	2	7	"RogueSparrow"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5720"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	37757	85	NA	2	7	"GrandmasterHardy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5721"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	38202	85	NA	2	7	"Apathy"	NA	NA	NA	NA	NA	NA	NA	NA	NA
"5722"	"SITHINFILTRATOR"	"Scimitar"	"ships"	NA	38202	85	NA	2	7	"Tez"	NA	NA	NA	NA	NA	NA	NA	NA	NA
